date,fund,return
2022-08-09,payments_equal_weight,-0.05076800931337733
2022-08-10,payments_equal_weight,0.03942291479857213
2022-08-11,payments_equal_weight,0.0017482134619588863
2022-08-12,payments_equal_weight,0.005905213636621248
2022-08-13,payments_equal_weight,0.0047520944657531705
2022-08-14,payments_equal_weight,-0.013026300141386005
2022-08-15,payments_equal_weight,-0.018160802019823424
2022-08-16,payments_equal_weight,-0.001766944279950916
2022-08-17,payments_equal_weight,-0.00923479640975819
2022-08-18,payments_equal_weight,-0.026057665807981245
2022-08-19,payments_equal_weight,-0.09450852551161015
2022-08-20,payments_equal_weight,0.005315645931561974
2022-08-21,payments_equal_weight,0.026098613322412145
2022-08-22,payments_equal_weight,0.011526347008865734
2022-08-23,payments_equal_weight,0.025410706218228718
2022-08-24,payments_equal_weight,-0.010674515361299541
2022-08-25,payments_equal_weight,0.004889999150170937
2022-08-26,payments_equal_weight,-0.06816401619721912
2022-08-27,payments_equal_weight,0.0014155711804546833
2022-08-28,payments_equal_weight,-0.01694952004851208
2022-08-29,payments_equal_weight,0.03921504900966022
2022-08-30,payments_equal_weight,-0.03585719637099935
2022-08-31,payments_equal_weight,0.010559621386119267
2022-09-01,payments_equal_weight,0.025818144126122655
2022-09-02,payments_equal_weight,0.011742571179916533
2022-09-03,payments_equal_weight,0.0001911365358331918
2022-09-04,payments_equal_weight,0.00811978376539818
2022-09-05,payments_equal_weight,0.011648758976996881
2022-09-06,payments_equal_weight,-0.07160313690574993
2022-09-07,payments_equal_weight,0.04728013744015164
2022-09-08,payments_equal_weight,0.02593697417318408
2022-09-09,payments_equal_weight,0.06169476916397976
2022-09-10,payments_equal_weight,0.010349322263761784
2022-09-11,payments_equal_weight,-0.01256313340562909
2022-09-12,payments_equal_weight,-0.004414499258656779
2022-09-13,payments_equal_weight,-0.0656255559432847
2022-09-14,payments_equal_weight,0.013722982282304619
2022-09-15,payments_equal_weight,-0.039573595695642505
2022-09-16,payments_equal_weight,0.03706817357384662
2022-09-17,payments_equal_weight,0.043590331979678265
2022-09-18,payments_equal_weight,-0.06889507215787943
2022-09-19,payments_equal_weight,0.03170272946399688
2022-09-20,payments_equal_weight,0.029700468780919725
2022-09-21,payments_equal_weight,-0.03771289155286223
2022-09-22,payments_equal_weight,0.10993318781272576
2022-09-23,payments_equal_weight,0.026444920546068895
2022-09-24,payments_equal_weight,-0.03062208883643419
2022-09-25,payments_equal_weight,-0.013221060532555812
2022-09-26,payments_equal_weight,-0.010932434256757495
2022-09-27,payments_equal_weight,-0.024478202393998533
2022-09-28,payments_equal_weight,-0.0010488013213491298
2022-09-29,payments_equal_weight,0.04365810693450517
2022-09-30,payments_equal_weight,-0.00018288386658307787
2022-10-01,payments_equal_weight,0.0044449134025567605
2022-10-02,payments_equal_weight,-0.030179047959074806
2022-10-03,payments_equal_weight,0.019351949849462036
2022-10-04,payments_equal_weight,0.029932390456481828
2022-10-05,payments_equal_weight,0.0032929389082742566
2022-10-06,payments_equal_weight,-0.009891853999799693
2022-10-07,payments_equal_weight,0.012376925579468873
2022-10-08,payments_equal_weight,0.0075305835370853
2022-10-09,payments_equal_weight,0.019115176208206686
2022-10-10,payments_equal_weight,-0.04417284969153035
2022-10-11,payments_equal_weight,-0.026511211915541788
2022-10-12,payments_equal_weight,0.005138993422953875
2022-10-13,payments_equal_weight,-0.024265986918298926
2022-10-14,payments_equal_weight,0.00206322314299201
2022-10-15,payments_equal_weight,-0.00798177766160732
2022-10-16,payments_equal_weight,0.011490143415495424
2022-10-17,payments_equal_weight,0.005573492458678997
2022-10-18,payments_equal_weight,-0.015323003289576365
2022-10-19,payments_equal_weight,-0.02185179426952319
2022-10-20,payments_equal_weight,-0.0016863597815621467
2022-10-21,payments_equal_weight,0.012726264890542571
2022-10-22,payments_equal_weight,0.009767886135835346
2022-10-23,payments_equal_weight,0.016995517894779377
2022-10-24,payments_equal_weight,-0.02482162578329336
2022-10-25,payments_equal_weight,0.03579808101832099
2022-10-26,payments_equal_weight,0.01338429593406898
2022-10-27,payments_equal_weight,-0.020344739396625844
2022-10-28,payments_equal_weight,0.01701498615387076
2022-10-29,payments_equal_weight,0.013032354156354037
2022-10-30,payments_equal_weight,-0.020860295682201546
2022-10-31,payments_equal_weight,0.0005970661550528389
2022-11-01,payments_equal_weight,-0.004095104750065026
2022-11-02,payments_equal_weight,0.00879539030089449
2022-11-03,payments_equal_weight,0.015469648537498049
2022-11-04,payments_equal_weight,0.08365296703572273
2022-11-05,payments_equal_weight,-0.002525505569378278
2022-11-06,payments_equal_weight,-0.04137691387512832
2022-11-07,payments_equal_weight,-0.0005005672550661422
2022-11-08,payments_equal_weight,-0.125404527281347
2022-11-09,payments_equal_weight,-0.1486214232363022
2022-11-10,payments_equal_weight,0.17599221243165192
2022-11-11,payments_equal_weight,-0.00896568887364979
2022-11-12,payments_equal_weight,-0.03147310618735838
2022-11-13,payments_equal_weight,-0.03952472874430618
2022-11-14,payments_equal_weight,0.04038296796581739
2022-11-15,payments_equal_weight,0.018608233909309713
2022-11-16,payments_equal_weight,-0.01536645094007541
2022-11-17,payments_equal_weight,0.025509956972482983
2022-11-18,payments_equal_weight,0.0003778605209877328
2022-11-19,payments_equal_weight,0.008963832764030677
2022-11-20,payments_equal_weight,-0.032349818996600194
2022-11-21,payments_equal_weight,-0.010977156404253868
2022-11-22,payments_equal_weight,0.06644507336466077
2022-11-23,payments_equal_weight,0.05215205161795439
2022-11-24,payments_equal_weight,0.019052654698934718
2022-11-25,payments_equal_weight,-0.017634431409401102
2022-11-26,payments_equal_weight,-0.005534607211482245
2022-11-27,payments_equal_weight,-0.0012960306649881792
2022-11-28,payments_equal_weight,-0.017570739100224914
2022-11-29,payments_equal_weight,0.01763748042750951
2022-11-30,payments_equal_weight,0.02568270520025495
2022-12-01,payments_equal_weight,-0.026077941564011803
2022-12-02,payments_equal_weight,0.006458820790621267
2022-12-03,payments_equal_weight,-0.01880534656476343
2022-12-04,payments_equal_weight,0.010668400712160742
2022-12-05,payments_equal_weight,0.004666107930806546
2022-12-06,payments_equal_weight,0.0020317671940171533
2022-12-07,payments_equal_weight,-0.02597477500708545
2022-12-08,payments_equal_weight,0.02133409884861276
2022-12-09,payments_equal_weight,-0.015883166846128643
2022-12-10,payments_equal_weight,-0.0027910964709335906
2022-12-11,payments_equal_weight,-0.012458539997727891
2022-12-12,payments_equal_weight,0.003224821488907542
2022-12-13,payments_equal_weight,0.016738690599783668
2022-12-14,payments_equal_weight,-0.016568960407591315
2022-12-15,payments_equal_weight,-0.023461829272052565
2022-12-16,payments_equal_weight,-0.0768116223071838
2022-12-17,payments_equal_weight,0.008138263321284173
2022-12-18,payments_equal_weight,-0.004446334286271392
2022-12-19,payments_equal_weight,-0.0319818204698277
2022-12-20,payments_equal_weight,0.034330464308233166
2022-12-21,payments_equal_weight,-0.010291769200300255
2022-12-22,payments_equal_weight,0.010126722788554088
2022-12-23,payments_equal_weight,0.0021929098512613876
2022-12-24,payments_equal_weight,-0.0050621742241512835
2022-12-25,payments_equal_weight,0.006026702603825207
2022-12-26,payments_equal_weight,0.028828730311215578
2022-12-27,payments_equal_weight,-0.012809285392934855
2022-12-28,payments_equal_weight,-0.03076752363301602
2022-12-29,payments_equal_weight,-0.009118444492590472
2022-12-30,payments_equal_weight,0.0028605465445484535
2022-12-31,payments_equal_weight,0.0006432260020150793
2023-01-01,payments_equal_weight,0.006606263818753122
2023-01-02,payments_equal_weight,0.03170321546796667
2023-01-03,payments_equal_weight,-0.00030329748560278813
2023-01-04,payments_equal_weight,0.007562773946123841
2023-01-05,payments_equal_weight,-0.015116983052109262
2023-01-06,payments_equal_weight,0.01947478069484182
2023-01-07,payments_equal_weight,0.0027621243429677977
2023-01-08,payments_equal_weight,0.014760931650773523
2023-01-09,payments_equal_weight,0.032315828117459644
2023-01-10,payments_equal_weight,-0.00017522529959693167
2023-01-11,payments_equal_weight,0.03729195332571644
2023-01-12,payments_equal_weight,0.02975078321624719
2023-01-13,payments_equal_weight,0.026847673604004696
2023-01-14,payments_equal_weight,0.021753762337233418
2023-01-15,payments_equal_weight,-0.007826396693416782
2023-01-16,payments_equal_weight,-0.006011119832948497
2023-01-17,payments_equal_weight,-0.001770829648228861
2023-01-18,payments_equal_weight,-0.036375450500440665
2023-01-19,payments_equal_weight,0.024716590958470064
2023-01-20,payments_equal_weight,0.05713989269115782
2023-01-21,payments_equal_weight,-0.007117821108741068
2023-01-22,payments_equal_weight,-0.000927237230891137
2023-01-23,payments_equal_weight,0.04049469469740391
2023-01-24,payments_equal_weight,-0.03805403224800749
2023-01-25,payments_equal_weight,0.024788949960110218
2023-01-26,payments_equal_weight,-0.00681727659011841
2023-01-27,payments_equal_weight,0.008325324580394311
2023-01-28,payments_equal_weight,-0.00425357011758723
2023-01-29,payments_equal_weight,0.03088257980886644
2023-01-30,payments_equal_weight,-0.044081730273513864
2023-01-31,payments_equal_weight,0.02280948653598114
2023-02-01,payments_equal_weight,0.03051809752772522
2023-02-02,payments_equal_weight,-0.007883630426775784
2023-02-03,payments_equal_weight,0.010169466564444563
2023-02-04,payments_equal_weight,-0.0026595226746954914
2023-02-05,payments_equal_weight,-0.025370685957827988
2023-02-06,payments_equal_weight,-0.016020108517981635
2023-02-07,payments_equal_weight,0.03688720278964125
2023-02-08,payments_equal_weight,-0.01891231269068644
2023-02-09,payments_equal_weight,-0.05233433219567393
2023-02-10,payments_equal_weight,0.001002714558850537
2023-02-11,payments_equal_weight,0.005195937949898255
2023-02-12,payments_equal_weight,-0.01830374592317885
2023-02-13,payments_equal_weight,-0.003696262499564562
2023-02-14,payments_equal_weight,0.0278775818283587
2023-02-15,payments_equal_weight,0.058720626402300136
2023-02-16,payments_equal_weight,-0.041406492460035416
2023-02-17,payments_equal_weight,0.03229420626734447
2023-02-18,payments_equal_weight,0.007324389583690555
2023-02-19,payments_equal_weight,-0.015349036857171816
2023-02-20,payments_equal_weight,0.03027828608599442
2023-02-21,payments_equal_weight,-0.007795756538611559
2023-02-22,payments_equal_weight,-0.005758390555302445
2023-02-23,payments_equal_weight,-0.014529836471397162
2023-02-24,payments_equal_weight,-0.031334186429502864
2023-02-25,payments_equal_weight,0.0021558301615633157
2023-02-26,payments_equal_weight,0.013535092047216257
2023-02-27,payments_equal_weight,-0.005981869606938944
2023-02-28,payments_equal_weight,-0.011771048579473281
2023-03-01,payments_equal_weight,0.022405665073843006
2023-03-02,payments_equal_weight,-0.016989040720676807
2023-03-03,payments_equal_weight,-0.028156289636624116
2023-03-04,payments_equal_weight,-0.015299485353690051
2023-03-05,payments_equal_weight,-0.005868174370619733
2023-03-06,payments_equal_weight,-0.0022017607158521524
2023-03-07,payments_equal_weight,-0.002631262905066045
2023-03-08,payments_equal_weight,-0.018981262092926998
2023-03-09,payments_equal_weight,-0.057377665608745076
2023-03-10,payments_equal_weight,-0.010253728785647676
2023-03-11,payments_equal_weight,0.00014762517917815687
2023-03-12,payments_equal_weight,0.054296247810669496
2023-03-13,payments_equal_weight,0.035713103906338695
2023-03-14,payments_equal_weight,0.027616791946050212
2023-03-15,payments_equal_weight,-0.06042900719426672
2023-03-16,payments_equal_weight,0.020244719878829642
2023-03-17,payments_equal_weight,0.05879354640650869
2023-03-18,payments_equal_weight,-0.02623379257533434
2023-03-19,payments_equal_weight,0.029686181465890804
2023-03-20,payments_equal_weight,-0.04085435658133177
2023-03-21,payments_equal_weight,0.11353890900637131
2023-03-22,payments_equal_weight,-0.041092433656093164
2023-03-23,payments_equal_weight,0.04105068343890006
2023-03-24,payments_equal_weight,-0.030078323358659398
2023-03-25,payments_equal_weight,0.013180105353942512
2023-03-26,payments_equal_weight,0.01036826572190147
2023-03-27,payments_equal_weight,-0.0015601936005867623
2023-03-28,payments_equal_weight,0.0334533884563597
2023-03-29,payments_equal_weight,0.03531517967628489
2023-03-30,payments_equal_weight,-0.004226579695448762
2023-03-31,payments_equal_weight,0.023375908876767437
2023-04-01,payments_equal_weight,-0.008624177369575076
2023-04-02,payments_equal_weight,-0.0052552816599956975
2023-04-03,payments_equal_weight,-0.0004037485485396397
2023-04-04,payments_equal_weight,-0.0007154993532822451
2023-04-05,payments_equal_weight,0.004275681519529173
2023-04-06,payments_equal_weight,-0.011830114480051501
2023-04-07,payments_equal_weight,0.003236825291848877
2023-04-08,payments_equal_weight,-0.012271338630778617
2023-04-09,payments_equal_weight,0.006460810484940183
2023-04-10,payments_equal_weight,0.02187079869534947
2023-04-11,payments_equal_weight,0.0018870200364044243
2023-04-12,payments_equal_weight,-0.012273669797548514
2023-04-13,payments_equal_weight,0.014967886092694616
2023-04-14,payments_equal_weight,0.0172546771546625
2023-04-15,payments_equal_weight,-0.0011042821546006498
2023-04-16,payments_equal_weight,0.014328532285401152
2023-04-17,payments_equal_weight,-0.02203158372023295
2023-04-18,payments_equal_weight,0.025783906259433054
2023-04-19,payments_equal_weight,-0.08172147920190029
2023-04-20,payments_equal_weight,-0.017967515873916012
2023-04-21,payments_equal_weight,-0.040484581751059595
2023-04-22,payments_equal_weight,0.029693654637787392
2023-04-23,payments_equal_weight,-0.012012414856846648
2023-04-24,payments_equal_weight,-0.0018095836661355946
2023-04-25,payments_equal_weight,0.01802950796649938
2023-04-26,payments_equal_weight,-0.0209469006356586
2023-04-27,payments_equal_weight,0.007876344549958142
2023-04-28,payments_equal_weight,0.010297774246285696
2023-04-29,payments_equal_weight,0.008991324243711268
2023-04-30,payments_equal_weight,-0.016369559147605378
2023-05-01,payments_equal_weight,-0.01688877115771356
2023-05-02,payments_equal_weight,0.011789722066095687
2023-05-03,payments_equal_weight,0.002964776947635167
2023-05-04,payments_equal_weight,-0.008213073524106246
2023-05-05,payments_equal_weight,0.012691504764134276
2023-05-06,payments_equal_weight,-0.0300405566076114
2023-05-07,payments_equal_weight,-0.008373702092275032
2023-05-08,payments_equal_weight,-0.0465257358948756
2023-05-09,payments_equal_weight,0.030078660170747368
2023-05-10,payments_equal_weight,-0.008279527597505831
2023-05-11,payments_equal_weight,-0.00972187476074754
2023-05-12,payments_equal_weight,0.005690344792719487
2023-05-13,payments_equal_weight,-0.010189924603147937
2023-05-14,payments_equal_weight,0.016349752176071153
2023-05-15,payments_equal_weight,0.012057074351643687
2023-05-16,payments_equal_weight,0.01687978880957
2023-05-17,payments_equal_weight,0.019650680904856888
2023-05-18,payments_equal_weight,-0.007396318782277311
2023-05-19,payments_equal_weight,0.00888286189368076
2023-05-20,payments_equal_weight,0.003621016579541364
