date,sector,sentiment,sentiment_aligned,n_stocks
2021-06-07,Financials,0.27615,0.21601809523809523,5
2021-06-08,Financials,0.21601809523809523,0.23598666666666665,5
2021-06-09,Financials,0.23598666666666665,0.30442366666666665,5
2021-06-10,Financials,0.30442366666666665,0.10602833333333335,5
2021-06-11,Financials,0.10602833333333335,0.22365166666666667,5
2021-06-14,Financials,0.22365166666666667,0.026103333333333333,5
2021-06-15,Financials,0.026103333333333333,0.1686,5
2021-06-16,Financials,0.1686,0.01782333333333333,5
2021-06-17,Financials,0.01782333333333333,0.06799433333333334,5
2021-06-18,Financials,0.06799433333333334,0.10187833333333333,5
2021-06-21,Financials,0.10187833333333333,0.05007333333333334,5
2021-06-22,Financials,0.05007333333333334,-0.103095,5
2021-06-23,Financials,-0.103095,0.11712,5
2021-06-24,Financials,0.11712,0.16315452380952383,5
2021-06-25,Financials,0.16315452380952383,-0.05095404761904763,5
2021-06-28,Financials,-0.05095404761904763,0.019595666666666674,5
2021-06-29,Financials,0.019595666666666674,0.09911,5
2021-06-30,Financials,0.09911,0.07983844444444445,5
2021-07-01,Financials,0.07983844444444445,0.14309581818181819,5
2021-07-02,Financials,0.14309581818181819,0.05182333333333333,5
2021-07-06,Financials,0.05182333333333333,-0.0910065,5
2021-07-07,Financials,-0.0910065,-0.08735142857142855,5
2021-07-08,Financials,-0.08735142857142855,0.10945111111111112,5
2021-07-09,Financials,0.10945111111111112,0.22767904761904764,5
2021-07-12,Financials,0.22767904761904764,0.14670380952380951,5
2021-07-13,Financials,0.14670380952380951,0.13565589743589745,5
2021-07-14,Financials,0.13565589743589745,0.13544615384615386,5
2021-07-15,Financials,0.13544615384615386,0.050095,5
2021-07-16,Financials,0.050095,0.1601466666666667,5
2021-07-19,Financials,0.1601466666666667,0.17062275324675324,5
2021-07-20,Financials,0.17062275324675324,0.1936893939393939,5
2021-07-21,Financials,0.1936893939393939,0.22480809523809525,5
2021-07-22,Financials,0.22480809523809525,0.24904,5
2021-07-23,Financials,0.24904,0.10754999999999999,5
2021-07-26,Financials,0.10754999999999999,0.023042857142857136,5
2021-07-27,Financials,0.023042857142857136,0.16570619047619048,5
2021-07-28,Financials,0.16570619047619048,0.07306316666666667,5
2021-07-29,Financials,0.07306316666666667,0.26792,5
2021-07-30,Financials,0.26792,0.152,5
2021-08-02,Financials,0.152,0.32739666666666667,5
2021-08-03,Financials,0.32739666666666667,0.213888,5
2021-08-04,Financials,0.213888,0.073868,5
2021-08-05,Financials,0.073868,-0.033406000000000005,5
2021-08-06,Financials,-0.033406000000000005,-0.04407833333333333,5
2021-08-09,Financials,-0.04407833333333333,0.15651416666666668,5
2021-08-10,Financials,0.15651416666666668,0.10916833333333335,5
2021-08-11,Financials,0.10916833333333335,0.14228666666666667,5
2021-08-12,Financials,0.14228666666666667,0.17793285714285717,5
2021-08-13,Financials,0.17793285714285717,0.07516833333333332,5
2021-08-16,Financials,0.07516833333333332,0.06406333333333333,5
2021-08-17,Financials,0.06406333333333333,0.03732557142857142,5
2021-08-18,Financials,0.03732557142857142,0.13399499999999998,5
2021-08-19,Financials,0.13399499999999998,0.25477,5
2021-08-20,Financials,0.25477,0.02708,5
2021-08-23,Financials,0.02708,0.17447999999999997,5
2021-08-24,Financials,0.17447999999999997,0.13621,5
2021-08-25,Financials,0.13621,0.22293333333333334,5
2021-08-26,Financials,0.22293333333333334,-0.078712,5
2021-08-27,Financials,-0.078712,0.07887999999999999,5
2021-08-30,Financials,0.07887999999999999,0.08292000000000001,5
2021-08-31,Financials,0.08292000000000001,0.19993285714285713,5
2021-09-01,Financials,0.19993285714285713,0.081215,5
2021-09-02,Financials,0.081215,0.18454955555555555,5
2021-09-03,Financials,0.18454955555555555,0.07333333333333333,5
2021-09-07,Financials,0.07333333333333333,-0.05928500000000001,5
2021-09-08,Financials,-0.05928500000000001,0.16177000000000002,5
2021-09-09,Financials,0.16177000000000002,-0.038935000000000004,5
2021-09-10,Financials,-0.038935000000000004,-0.10399666666666665,5
2021-09-13,Financials,-0.10399666666666665,0.047966666666666664,5
2021-09-14,Financials,0.047966666666666664,0.13352499999999998,5
2021-09-15,Financials,0.13352499999999998,0.2223633333333333,5
2021-09-16,Financials,0.2223633333333333,0.1476,5
2021-09-17,Financials,0.1476,0.13742666666666667,5
2021-09-20,Financials,0.13742666666666667,-0.0891647619047619,5
2021-09-21,Financials,-0.0891647619047619,-0.020776999999999997,5
2021-09-22,Financials,-0.020776999999999997,0.10247904761904762,5
2021-09-23,Financials,0.10247904761904762,0.07460800000000001,5
2021-09-24,Financials,0.07460800000000001,0.1464,5
2021-09-27,Financials,0.1464,0.150233,5
2021-09-28,Financials,0.150233,0.2136547619047619,5
2021-09-29,Financials,0.2136547619047619,0.14954,5
2021-09-30,Financials,0.14954,0.07618133333333332,5
2021-10-01,Financials,0.07618133333333332,0.14603666666666665,5
2021-10-04,Financials,0.14603666666666665,0.036401,5
2021-10-05,Financials,0.036401,0.047200000000000006,5
2021-10-06,Financials,0.047200000000000006,0.12173333333333333,5
2021-10-07,Financials,0.12173333333333333,0.062368,5
2021-10-08,Financials,0.062368,0.14272,5
2021-10-11,Financials,0.14272,0.15549336996337,5
2021-10-12,Financials,0.15549336996337,0.08390500000000001,5
2021-10-13,Financials,0.08390500000000001,0.136771,5
2021-10-14,Financials,0.136771,0.2989546428571429,5
2021-10-15,Financials,0.2989546428571429,0.3237549206349207,5
2021-10-18,Financials,0.3237549206349207,0.03196966666666666,5
2021-10-19,Financials,0.03196966666666666,-0.09130666666666667,5
2021-10-20,Financials,-0.09130666666666667,-0.030470000000000004,5
2021-10-21,Financials,-0.030470000000000004,0.024579285714285713,5
2021-10-22,Financials,0.024579285714285713,-0.09915333333333334,5
2021-10-25,Financials,-0.09915333333333334,0.008700833333333335,5
2021-10-26,Financials,0.008700833333333335,0.15556333333333333,5
2021-10-27,Financials,0.15556333333333333,0.05774761904761905,5
2021-10-28,Financials,0.05774761904761905,0.13113928571428574,5
2021-10-29,Financials,0.13113928571428574,0.19227733333333333,5
2021-11-01,Financials,0.19227733333333333,0.20181899999999997,5
2021-11-02,Financials,0.20181899999999997,0.03994642857142857,5
2021-11-03,Financials,0.03994642857142857,0.10988,5
2021-11-04,Financials,0.10988,0.22290000000000001,5
2021-11-05,Financials,0.22290000000000001,0.10618000000000001,5
2021-11-08,Financials,0.10618000000000001,0.01573,5
2021-11-09,Financials,0.01573,0.04347333333333333,5
2021-11-10,Financials,0.04347333333333333,0.049413,5
2021-11-11,Financials,0.049413,0.06565499999999999,5
2021-11-12,Financials,0.06565499999999999,0.03352,5
2021-11-15,Financials,0.03352,0.21119428571428572,5
2021-11-16,Financials,0.21119428571428572,0.144544,5
2021-11-17,Financials,0.144544,0.0038921804511278164,5
2021-11-18,Financials,0.0038921804511278164,0.3096542857142857,5
2021-11-19,Financials,0.3096542857142857,0.18468266666666666,5
2021-11-22,Financials,0.18468266666666666,0.28179999999999994,5
2021-11-23,Financials,0.28179999999999994,0.064789,5
2021-11-24,Financials,0.064789,0.10678000000000001,5
2021-11-26,Financials,0.10678000000000001,-0.08853566666666667,5
2021-11-29,Financials,-0.08853566666666667,0.05996433333333333,5
2021-11-30,Financials,0.05996433333333333,0.19243466666666667,5
2021-12-01,Financials,0.19243466666666667,0.021405,5
2021-12-02,Financials,0.021405,0.006125833333333342,5
2021-12-03,Financials,0.006125833333333342,-0.073128,5
2021-12-06,Financials,-0.073128,0.03404933333333334,5
2021-12-07,Financials,0.03404933333333334,0.03992444444444445,5
2021-12-08,Financials,0.03992444444444445,-0.06929199999999998,5
2021-12-09,Financials,-0.06929199999999998,0.1855,5
2021-12-10,Financials,0.1855,0.055742,5
2021-12-13,Financials,0.055742,0.300797,5
2021-12-14,Financials,0.300797,0.10726666666666666,5
2021-12-15,Financials,0.10726666666666666,0.10769599999999999,5
2021-12-16,Financials,0.10769599999999999,0.0021969999999999932,5
2021-12-17,Financials,0.0021969999999999932,0.11059133333333335,5
2021-12-20,Financials,0.11059133333333335,0.022780606060606074,5
2021-12-21,Financials,0.022780606060606074,0.061040000000000004,5
2021-12-22,Financials,0.061040000000000004,0.162,5
2021-12-23,Financials,0.162,0.09492999999999999,5
2021-12-27,Financials,0.09492999999999999,0.18182333333333334,5
2021-12-28,Financials,0.18182333333333334,0.14391666666666664,5
2021-12-29,Financials,0.14391666666666664,-0.05865666666666667,5
2021-12-30,Financials,-0.05865666666666667,0.25858,5
2021-12-31,Financials,0.25858,0.08067300000000001,5
2022-01-03,Financials,0.08067300000000001,0.06696171428571428,5
2022-01-04,Financials,0.06696171428571428,0.09597133333333333,5
2022-01-05,Financials,0.09597133333333333,0.10989266666666668,5
2022-01-06,Financials,0.10989266666666668,0.07243,5
2022-01-07,Financials,0.07243,0.06870333333333334,5
2022-01-10,Financials,0.06870333333333334,0.20340024999999998,5
2022-01-11,Financials,0.20340024999999998,0.09834333333333332,5
2022-01-12,Financials,0.09834333333333332,0.19774939393939395,5
2022-01-13,Financials,0.19774939393939395,0.1073584761904762,5
2022-01-14,Financials,0.1073584761904762,0.0704145238095238,5
2022-01-18,Financials,0.0704145238095238,0.12232993810444874,5
2022-01-19,Financials,0.12232993810444874,0.11571637448825685,5
2022-01-20,Financials,0.11571637448825685,0.14029880952380952,5
2022-01-21,Financials,0.14029880952380952,0.2109495238095238,5
2022-01-24,Financials,0.2109495238095238,0.22203533333333336,5
2022-01-25,Financials,0.22203533333333336,0.21020628571428573,5
2022-01-26,Financials,0.21020628571428573,0.08993333333333334,5
2022-01-27,Financials,0.08993333333333334,0.22565949999999999,5
2022-01-28,Financials,0.22565949999999999,0.0869370695970696,5
2022-01-31,Financials,0.0869370695970696,0.20091333333333333,5
2022-02-01,Financials,0.20091333333333333,0.028881333333333335,5
2022-02-02,Financials,0.028881333333333335,0.2828860000000001,5
2022-02-03,Financials,0.2828860000000001,0.1748533333333333,5
2022-02-04,Financials,0.1748533333333333,0.11635714285714287,5
2022-02-07,Financials,0.11635714285714287,0.031987999999999996,5
2022-02-08,Financials,0.031987999999999996,0.15966466666666665,5
2022-02-09,Financials,0.15966466666666665,0.1535966666666667,5
2022-02-10,Financials,0.1535966666666667,-0.0023333333333333296,5
2022-02-11,Financials,-0.0023333333333333296,0.05312133333333333,5
2022-02-14,Financials,0.05312133333333333,-0.03953460317460318,5
2022-02-15,Financials,-0.03953460317460318,0.15445266666666665,5
2022-02-16,Financials,0.15445266666666665,0.15429999999999996,5
2022-02-17,Financials,0.15429999999999996,-0.0423050909090909,5
2022-02-18,Financials,-0.0423050909090909,0.07300999999999999,5
2022-02-22,Financials,0.07300999999999999,0.06881285714285715,5
2022-02-23,Financials,0.06881285714285715,0.025341666666666672,5
2022-02-24,Financials,0.025341666666666672,0.025797142857142852,5
2022-02-25,Financials,0.025797142857142852,0.009335999999999994,5
2022-02-28,Financials,0.009335999999999994,-0.02641660714285714,5
2022-03-01,Financials,-0.02641660714285714,-0.0969582380952381,5
2022-03-02,Financials,-0.0969582380952381,0.08833047619047618,5
2022-03-03,Financials,0.08833047619047618,0.21699000000000002,5
2022-03-04,Financials,0.21699000000000002,0.08475666666666666,5
2022-03-07,Financials,0.08475666666666666,-0.008317230769230771,5
2022-03-08,Financials,-0.008317230769230771,0.0681,5
2022-03-09,Financials,0.0681,0.11169633333333333,5
2022-03-10,Financials,0.11169633333333333,-0.019381428571428567,5
2022-03-11,Financials,-0.019381428571428567,0.01792428571428571,5
2022-03-14,Financials,0.01792428571428571,0.17995714285714287,5
2022-03-15,Financials,0.17995714285714287,0.004542666666666672,5
2022-03-16,Financials,0.004542666666666672,0.1659182857142857,5
2022-03-17,Financials,0.1659182857142857,0.2077064285714286,5
2022-03-18,Financials,0.2077064285714286,0.13341333333333333,5
2022-03-21,Financials,0.13341333333333333,0.03793966666666667,5
2022-03-22,Financials,0.03793966666666667,0.11040666666666665,5
2022-03-23,Financials,0.11040666666666665,0.34558333333333335,5
2022-03-24,Financials,0.34558333333333335,0.07588304761904763,5
2022-03-25,Financials,0.07588304761904763,0.20247200000000004,5
2022-03-28,Financials,0.20247200000000004,0.021341428571428574,5
2022-03-29,Financials,0.021341428571428574,-0.049535,5
2022-03-30,Financials,-0.049535,-0.08072333333333333,5
2022-03-31,Financials,-0.08072333333333333,0.009513333333333329,5
2022-04-01,Financials,0.009513333333333329,0.13109044444444445,5
2022-04-04,Financials,0.13109044444444445,0.013336615384615388,5
2022-04-05,Financials,0.013336615384615388,0.189116,5
2022-04-06,Financials,0.189116,0.098917,5
2022-04-07,Financials,0.098917,0.058391000000000005,5
2022-04-08,Financials,0.058391000000000005,0.010975686274509799,5
2022-04-11,Financials,0.010975686274509799,0.004413142857142854,5
2022-04-12,Financials,0.004413142857142854,0.07644481818181818,5
2022-04-13,Financials,0.07644481818181818,0.12684944444444443,5
2022-04-14,Financials,0.12684944444444443,0.16074067142857143,5
2022-04-18,Financials,0.16074067142857143,0.24753025974025972,5
2022-04-19,Financials,0.24753025974025972,0.1773222857142857,5
2022-04-20,Financials,0.1773222857142857,-0.0251,5
2022-04-21,Financials,-0.0251,-0.12791333333333335,5
2022-04-22,Financials,-0.12791333333333335,0.13793966666666665,5
2022-04-25,Financials,0.13793966666666665,0.15076633333333334,5
2022-04-26,Financials,0.15076633333333334,0.15944444444444444,5
2022-04-27,Financials,0.15944444444444444,0.15549022222222222,5
2022-04-28,Financials,0.15549022222222222,-0.01419095238095237,5
2022-04-29,Financials,-0.01419095238095237,0.13811,5
2022-05-02,Financials,0.13811,0.08237000000000001,5
2022-05-03,Financials,0.08237000000000001,0.21465666666666663,5
2022-05-04,Financials,0.21465666666666663,0.09532,5
2022-05-05,Financials,0.09532,0.12716199999999997,5
2022-05-06,Financials,0.12716199999999997,-0.13598333333333334,5
2022-05-09,Financials,-0.13598333333333334,0.025053333333333334,5
2022-05-10,Financials,0.025053333333333334,0.23456083333333333,5
2022-05-11,Financials,0.23456083333333333,0.05941333333333333,5
2022-05-12,Financials,0.05941333333333333,0.09586833333333333,5
2022-05-13,Financials,0.09586833333333333,0.091776,5
2022-05-16,Financials,0.091776,0.01339380952380952,5
2022-05-17,Financials,0.01339380952380952,0.029818333333333343,5
2022-05-18,Financials,0.029818333333333343,0.10264333333333335,5
2022-05-19,Financials,0.10264333333333335,0.14355400000000001,5
2022-05-20,Financials,0.14355400000000001,0.22629666666666667,5
2022-05-23,Financials,0.22629666666666667,-0.038497666666666666,5
2022-05-24,Financials,-0.038497666666666666,0.34167,5
2022-05-25,Financials,0.34167,0.15884666666666666,5
2022-05-26,Financials,0.15884666666666666,0.23271999999999998,5
2022-05-27,Financials,0.23271999999999998,0.19347,5
2022-05-31,Financials,0.19347,0.04531333333333333,5
2022-06-01,Financials,0.04531333333333333,0.10417999999999998,5
2022-06-02,Financials,0.10417999999999998,0.06271999999999998,5
2022-06-03,Financials,0.06271999999999998,-0.03326,5
2022-06-06,Financials,-0.03326,0.25938833333333333,5
2022-06-07,Financials,0.25938833333333333,0.13640666666666668,5
2022-06-08,Financials,0.13640666666666668,0.054714285714285715,5
2022-06-09,Financials,0.054714285714285715,-0.00770666666666667,5
2022-06-10,Financials,-0.00770666666666667,0.07261866666666666,5
2022-06-13,Financials,0.07261866666666666,0.12708233333333332,5
2022-06-14,Financials,0.12708233333333332,-0.09208476190476192,5
2022-06-15,Financials,-0.09208476190476192,0.058606666666666675,5
2022-06-16,Financials,0.058606666666666675,-0.008701666666666672,5
2022-06-17,Financials,-0.008701666666666672,0.08931000000000003,5
2022-06-21,Financials,0.08931000000000003,-0.010810222222222226,5
2022-06-22,Financials,-0.010810222222222226,0.12378,5
2022-06-23,Financials,0.12378,-0.025942166666666676,5
2022-06-24,Financials,-0.025942166666666676,0.2864478333333333,5
2022-06-27,Financials,0.2864478333333333,0.030147333333333342,5
2022-06-28,Financials,0.030147333333333342,0.12781059523809524,5
2022-06-29,Financials,0.12781059523809524,0.088095,5
2022-06-30,Financials,0.088095,0.15550071428571427,5
2022-07-01,Financials,0.15550071428571427,0.06918333333333333,5
2022-07-05,Financials,0.06918333333333333,0.18268066666666666,5
2022-07-06,Financials,0.18268066666666666,0.001961999999999997,5
2022-07-07,Financials,0.001961999999999997,0.16034466666666666,5
2022-07-08,Financials,0.16034466666666666,0.005171333333333328,5
2022-07-11,Financials,0.005171333333333328,0.16163091575091576,5
2022-07-12,Financials,0.16163091575091576,0.12979409523809524,5
2022-07-13,Financials,0.12979409523809524,-0.020761923076923077,5
2022-07-14,Financials,-0.020761923076923077,-0.047835857142857145,5
2022-07-15,Financials,-0.047835857142857145,0.033921999999999994,5
2022-07-18,Financials,0.033921999999999994,0.13870795798319327,5
2022-07-19,Financials,0.13870795798319327,0.08478533333333332,5
2022-07-20,Financials,0.08478533333333332,0.056830000000000006,5
2022-07-21,Financials,0.056830000000000006,0.159005,5
2022-07-22,Financials,0.159005,-0.03217833333333332,5
2022-07-25,Financials,-0.03217833333333332,0.128082,5
2022-07-26,Financials,0.128082,-0.046189999999999995,5
2022-07-27,Financials,-0.046189999999999995,0.25680500000000006,5
